campaign_id,date,hour_bucket,period_label,spend_usd,installs,cpi
BhTo5PHbtcsuQwkh,2026-03-26,6.0,2026-03-26 06:00,2.544879987,1,2.544879987
BhTo5PHbtcsuQwkh,2026-03-26,12.0,2026-03-26 12:00,315.950197633,56,5.641967815
BhTo5PHbtcsuQwkh,2026-03-26,18.0,2026-03-26 18:00,229.082595183,39,5.873912697
BhTo5PHbtcsuQwkh,2026-03-27,0.0,2026-03-27 00:00,337.804407169,69,4.895716046
BhTo5PHbtcsuQwkh,2026-03-27,6.0,2026-03-27 06:00,393.232585312,83,4.737741992
BhTo5PHbtcsuQwkh,2026-03-27,12.0,2026-03-27 12:00,296.824148912,54,5.496743498
BhTo5PHbtcsuQwkh,2026-03-27,18.0,2026-03-27 18:00,1027.386194315,27,38.05134053
BhTo5PHbtcsuQwkh,2026-03-28,0.0,2026-03-28 00:00,88.413610733,54,1.637289088
BhTo5PHbtcsuQwkh,2026-03-28,6.0,2026-03-28 06:00,0.000162325,24,0.000006764
BhTo5PHbtcsuQwkh,2026-03-28,12.0,2026-03-28 12:00,149.124359357,16,9.32027246
BhTo5PHbtcsuQwkh,2026-03-28,18.0,2026-03-28 18:00,259.341608032,23,11.275722088
BhTo5PHbtcsuQwkh,2026-03-29,0.0,2026-03-29 00:00,333.932580155,89,3.752051462
BhTo5PHbtcsuQwkh,2026-03-29,6.0,2026-03-29 06:00,388.722389652,119,3.266574703
BhTo5PHbtcsuQwkh,2026-03-29,12.0,2026-03-29 12:00,279.684083732,76,3.680053733
BhTo5PHbtcsuQwkh,2026-03-29,18.0,2026-03-29 18:00,237.724592677,29,8.197399747
BhTo5PHbtcsuQwkh,2026-03-30,0.0,2026-03-30 00:00,281.323482431,54,5.209694119
BhTo5PHbtcsuQwkh,2026-03-30,6.0,2026-03-30 06:00,288.463681387,43,6.708457707
VveaqT1OAcxlbXSv,2026-03-26,6.0,2026-03-26 06:00,32.061172735,7,4.580167534
VveaqT1OAcxlbXSv,2026-03-26,12.0,2026-03-26 12:00,586.351588951,189,3.10238936
VveaqT1OAcxlbXSv,2026-03-26,18.0,2026-03-26 18:00,783.500566331,200,3.917502832
VveaqT1OAcxlbXSv,2026-03-27,0.0,2026-03-27 00:00,866.676470809,115,7.536317137
VveaqT1OAcxlbXSv,2026-03-27,6.0,2026-03-27 06:00,280.503050229,24,11.687627093
VveaqT1OAcxlbXSv,2026-03-27,12.0,2026-03-27 12:00,561.632997752,60,9.360549963
VveaqT1OAcxlbXSv,2026-03-27,18.0,2026-03-27 18:00,1960.607993352,87,22.535724062
VveaqT1OAcxlbXSv,2026-03-28,0.0,2026-03-28 00:00,229.106518818,80,2.863831485
VveaqT1OAcxlbXSv,2026-03-28,6.0,2026-03-28 06:00,0,8,0
VveaqT1OAcxlbXSv,2026-03-28,12.0,2026-03-28 12:00,323.74917544,37,8.749977715
VveaqT1OAcxlbXSv,2026-03-28,18.0,2026-03-28 18:00,817.342267902,111,7.363443855
VveaqT1OAcxlbXSv,2026-03-29,0.0,2026-03-29 00:00,780.581324101,148,5.274198136
VveaqT1OAcxlbXSv,2026-03-29,6.0,2026-03-29 06:00,272.958249843,39,6.998929483
VveaqT1OAcxlbXSv,2026-03-29,12.0,2026-03-29 12:00,620.993832461,203,3.059082919
VveaqT1OAcxlbXSv,2026-03-29,18.0,2026-03-29 18:00,802.722814658,277,2.897916298
VveaqT1OAcxlbXSv,2026-03-30,0.0,2026-03-30 00:00,763.53181129,171,4.465098312
VveaqT1OAcxlbXSv,2026-03-30,6.0,2026-03-30 06:00,141.018187784,16,8.813636737
